match_id,venue_id,start_time,team_1,team_2,team_1_captain_id,team_2_captain_id,toss_winner,toss_decision,toss_outcome,umpire_id_1,umpire_id_2,umpire_id_3
1,1,2023-11-16 18:55:40,1,2,1,2,1,Bat,Win,1,2,3
2,2,2023-11-17 18:55:40,3,4,3,4,3,Bowl,Lose,4,5,6
3,3,2023-11-18 18:55:40,5,6,5,6,5,Bat,Win,7,8,9
4,4,2023-11-19 18:55:40,7,8,7,8,7,Bowl,Lose,1,3,5
5,5,2023-11-20 18:55:40,9,10,9,10,9,Bat,Win,2,4,6
6,6,2023-11-21 18:55:40,1,4,1,4,1,Bowl,Lose,7,9,10
7,7,2023-11-22 18:55:40,2,3,2,3,3,Bat,Win,8,2,3
8,8,2023-11-23 18:55:40,5,7,5,7,5,Bowl,Lose,7,1,2
9,9,2023-11-24 18:55:40,6,9,6,9,6,Bat,Win,5,2,3
10,10,2023-11-25 18:55:40,8,10,8,10,8,Bowl,Lose,8,9,10
